出席番号,数学,国語,英語,社会,理科
1,48,14,1,89,51
2,18,97,70,46,76
3,14,18,55,17,29
4,10,1,51,40,30
5,55,51,30,22,46
6,30,94,63,81,19
7,9,55,19,68,27
8,65,31,85,88,34
9,72,76,24,95,53
10,68,36,45,10,85
11,14,27,9,25,46
12,39,34,94,93,75
13,27,45,70,92,72
14,70,75,71,90,63
15,35,69,53,27,62
16,8,56,36,26,70
17,28,91,73,51,99
18,80,9,80,69,22
19,97,50,15,3,0
20,86,38,82,21,4
21,27,18,6,86,43
22,88,1,85,47,20
23,3,60,73,36,24
24,87,62,19,85,56
25,35,64,68,16,50
26,27,35,72,19,95
27,12,58,45,31,25
28,31,96,52,7,79
29,38,50,47,29,90
30,84,32,93,52,47
31,33,71,95,26,44
32,53,94,72,17,15
33,39,37,21,37,52
34,6,0,71,88,49
35,9,46,89,24,3
36,72,24,49,66,48
37,91,9,42,13,94
38,18,21,62,52,9
39,81,65,68,80,49
40,4,25,2,11,90
